row,base,category,template,arg,alt,pos,family,eps_mul,eps_abs,base_key,unordered_pair_key,template_key,category_key,base_side,unordered_pair_side,template_side,category_side
210,1,countries,t0,Canada,1_2,101,D1,0.05,5.109639,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
211,1,countries,t0,Canada,1_2,101,D1,0.2,20.438557,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
212,1,countries,t0,Canada,1_2,101,D1,1,102.192787,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
213,1,countries,t0,Canada,1_3,101,D1,0.01,1.021928,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
214,1,countries,t0,Canada,1_3,101,D1,0.05,5.109639,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
215,1,countries,t0,Canada,1_3,101,D1,0.2,20.438557,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
216,1,countries,t0,Canada,1_3,101,D1,1,102.192787,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
217,1,countries,t0,Canada,83748,101,D2,0.2,20.438557,1,countries/t0/83748+Canada,countries/t0,countries,hold,cal,hold,cal
218,1,countries,t0,Canada,139609,101,D2,0.2,20.438557,1,countries/t0/139609+Canada,countries/t0,countries,hold,hold,hold,cal
219,1,countries,t0,Canada,55560,101,D2,0.2,20.438557,1,countries/t0/55560+Canada,countries/t0,countries,hold,hold,hold,cal
220,1,countries,t0,Canada,France,103,D4,0.01,1.021928,1,countries/t0/Canada+France,countries/t0,countries,hold,cal,hold,cal
221,1,countries,t0,Canada,France,103,D4,0.05,5.109639,1,countries/t0/Canada+France,countries/t0,countries,hold,cal,hold,cal
222,1,countries,t0,Canada,France,103,D4,0.2,20.438557,1,countries/t0/Canada+France,countries/t0,countries,hold,cal,hold,cal
223,1,countries,t0,Canada,France,103,D4,1,102.192787,1,countries/t0/Canada+France,countries/t0,countries,hold,cal,hold,cal
224,1,countries,t0,Canada,France,103,D4,-1,70.930092,1,countries/t0/Canada+France,countries/t0,countries,hold,cal,hold,cal
225,1,countries,t0,Canada,China,103,D4,0.01,1.021928,1,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
226,1,countries,t0,Canada,China,103,D4,0.05,5.109639,1,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
227,1,countries,t0,Canada,China,103,D4,0.2,20.438557,1,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
228,1,countries,t0,Canada,China,103,D4,1,102.192787,1,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
229,1,countries,t0,Canada,China,103,D4,-1,39.729473,1,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
230,1,countries,t0,Canada,Egypt,103,D4,0.01,1.021928,1,countries/t0/Canada+Egypt,countries/t0,countries,hold,cal,hold,cal
231,1,countries,t0,Canada,Egypt,103,D4,0.05,5.109639,1,countries/t0/Canada+Egypt,countries/t0,countries,hold,cal,hold,cal
232,1,countries,t0,Canada,Egypt,103,D4,0.2,20.438557,1,countries/t0/Canada+Egypt,countries/t0,countries,hold,cal,hold,cal
233,1,countries,t0,Canada,Egypt,103,D4,1,102.192787,1,countries/t0/Canada+Egypt,countries/t0,countries,hold,cal,hold,cal
234,1,countries,t0,Canada,Egypt,103,D4,-1,26.065002,1,countries/t0/Canada+Egypt,countries/t0,countries,hold,cal,hold,cal
235,1,countries,t0,Canada,Japan,103,D4,0.01,1.021928,1,countries/t0/Canada+Japan,countries/t0,countries,hold,hold,hold,cal
236,1,countries,t0,Canada,Japan,103,D4,0.05,5.109639,1,countries/t0/Canada+Japan,countries/t0,countries,hold,hold,hold,cal
237,1,countries,t0,Canada,Japan,103,D4,0.2,20.438557,1,countries/t0/Canada+Japan,countries/t0,countries,hold,hold,hold,cal
238,1,countries,t0,Canada,Japan,103,D4,1,102.192787,1,countries/t0/Canada+Japan,countries/t0,countries,hold,hold,hold,cal
239,1,countries,t0,Canada,Japan,103,D4,-1,27.037008,1,countries/t0/Canada+Japan,countries/t0,countries,hold,hold,hold,cal
240,1,countries,t0,Canada,Brazil,103,D4,0.01,1.021928,1,countries/t0/Brazil+Canada,countries/t0,countries,hold,hold,hold,cal
241,1,countries,t0,Canada,Brazil,103,D4,0.05,5.109639,1,countries/t0/Brazil+Canada,countries/t0,countries,hold,hold,hold,cal
242,1,countries,t0,Canada,Brazil,103,D4,0.2,20.438557,1,countries/t0/Brazil+Canada,countries/t0,countries,hold,hold,hold,cal
243,1,countries,t0,Canada,Brazil,103,D4,1,102.192787,1,countries/t0/Brazil+Canada,countries/t0,countries,hold,hold,hold,cal
244,1,countries,t0,Canada,Brazil,103,D4,-1,27.677557,1,countries/t0/Brazil+Canada,countries/t0,countries,hold,hold,hold,cal
245,1,countries,t0,Canada,1_0,103,D1,0.01,1.021928,1,countries/t0/1_0+Canada,countries/t0,countries,hold,cal,hold,cal
246,1,countries,t0,Canada,1_0,103,D1,0.05,5.109639,1,countries/t0/1_0+Canada,countries/t0,countries,hold,cal,hold,cal
247,1,countries,t0,Canada,1_0,103,D1,0.2,20.438557,1,countries/t0/1_0+Canada,countries/t0,countries,hold,cal,hold,cal
248,1,countries,t0,Canada,1_0,103,D1,1,102.192787,1,countries/t0/1_0+Canada,countries/t0,countries,hold,cal,hold,cal
249,1,countries,t0,Canada,1_1,103,D1,0.01,1.021928,1,countries/t0/1_1+Canada,countries/t0,countries,hold,hold,hold,cal
250,1,countries,t0,Canada,1_1,103,D1,0.05,5.109639,1,countries/t0/1_1+Canada,countries/t0,countries,hold,hold,hold,cal
251,1,countries,t0,Canada,1_1,103,D1,0.2,20.438557,1,countries/t0/1_1+Canada,countries/t0,countries,hold,hold,hold,cal
252,1,countries,t0,Canada,1_1,103,D1,1,102.192787,1,countries/t0/1_1+Canada,countries/t0,countries,hold,hold,hold,cal
253,1,countries,t0,Canada,1_2,103,D1,0.01,1.021928,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
254,1,countries,t0,Canada,1_2,103,D1,0.05,5.109639,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
255,1,countries,t0,Canada,1_2,103,D1,0.2,20.438557,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
256,1,countries,t0,Canada,1_2,103,D1,1,102.192787,1,countries/t0/1_2+Canada,countries/t0,countries,hold,cal,hold,cal
257,1,countries,t0,Canada,1_3,103,D1,0.01,1.021928,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
258,1,countries,t0,Canada,1_3,103,D1,0.05,5.109639,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
259,1,countries,t0,Canada,1_3,103,D1,0.2,20.438557,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
260,1,countries,t0,Canada,1_3,103,D1,1,102.192787,1,countries/t0/1_3+Canada,countries/t0,countries,hold,hold,hold,cal
261,1,countries,t0,Canada,171055,103,D2,0.2,20.438557,1,countries/t0/171055+Canada,countries/t0,countries,hold,hold,hold,cal
262,1,countries,t0,Canada,64347,103,D2,0.2,20.438557,1,countries/t0/64347+Canada,countries/t0,countries,hold,hold,hold,cal
263,1,countries,t0,Canada,165888,103,D2,0.2,20.438557,1,countries/t0/165888+Canada,countries/t0,countries,hold,hold,hold,cal
264,2,countries,t0,China,France,99,D4,0.01,1.021928,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
265,2,countries,t0,China,France,99,D4,0.05,5.109639,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
266,2,countries,t0,China,France,99,D4,0.2,20.438557,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
267,2,countries,t0,China,France,99,D4,1,102.192787,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
268,2,countries,t0,China,France,99,D4,-1,61.111172,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
269,2,countries,t0,China,Canada,99,D4,0.01,1.021928,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
270,2,countries,t0,China,Canada,99,D4,0.05,5.109639,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
271,2,countries,t0,China,Canada,99,D4,0.2,20.438557,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
272,2,countries,t0,China,Canada,99,D4,1,102.192787,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
273,2,countries,t0,China,Canada,99,D4,-1,45.235268,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
274,2,countries,t0,China,Egypt,99,D4,0.01,1.021928,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
275,2,countries,t0,China,Egypt,99,D4,0.05,5.109639,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
276,2,countries,t0,China,Egypt,99,D4,0.2,20.438557,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
277,2,countries,t0,China,Egypt,99,D4,1,102.192787,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
278,2,countries,t0,China,Egypt,99,D4,-1,53.876926,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
279,2,countries,t0,China,Japan,99,D4,0.01,1.021928,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
280,2,countries,t0,China,Japan,99,D4,0.05,5.109639,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
281,2,countries,t0,China,Japan,99,D4,0.2,20.438557,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
282,2,countries,t0,China,Japan,99,D4,1,102.192787,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
283,2,countries,t0,China,Japan,99,D4,-1,44.361778,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
284,2,countries,t0,China,Brazil,99,D4,0.01,1.021928,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
285,2,countries,t0,China,Brazil,99,D4,0.05,5.109639,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
286,2,countries,t0,China,Brazil,99,D4,0.2,20.438557,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
287,2,countries,t0,China,Brazil,99,D4,1,102.192787,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
288,2,countries,t0,China,Brazil,99,D4,-1,60.954842,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
289,2,countries,t0,China,2_0,99,D1,0.01,1.021928,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
290,2,countries,t0,China,2_0,99,D1,0.05,5.109639,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
291,2,countries,t0,China,2_0,99,D1,0.2,20.438557,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
292,2,countries,t0,China,2_0,99,D1,1,102.192787,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
293,2,countries,t0,China,2_1,99,D1,0.01,1.021928,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
294,2,countries,t0,China,2_1,99,D1,0.05,5.109639,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
295,2,countries,t0,China,2_1,99,D1,0.2,20.438557,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
296,2,countries,t0,China,2_1,99,D1,1,102.192787,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
297,2,countries,t0,China,2_2,99,D1,0.01,1.021928,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
298,2,countries,t0,China,2_2,99,D1,0.05,5.109639,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
299,2,countries,t0,China,2_2,99,D1,0.2,20.438557,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
300,2,countries,t0,China,2_2,99,D1,1,102.192787,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
301,2,countries,t0,China,2_3,99,D1,0.01,1.021928,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
302,2,countries,t0,China,2_3,99,D1,0.05,5.109639,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
303,2,countries,t0,China,2_3,99,D1,0.2,20.438557,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
304,2,countries,t0,China,2_3,99,D1,1,102.192787,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
305,2,countries,t0,China,133795,99,D2,0.2,20.438557,2,countries/t0/133795+China,countries/t0,countries,hold,cal,hold,cal
306,2,countries,t0,China,238618,99,D2,0.2,20.438557,2,countries/t0/238618+China,countries/t0,countries,hold,cal,hold,cal
307,2,countries,t0,China,245950,99,D2,0.2,20.438557,2,countries/t0/245950+China,countries/t0,countries,hold,hold,hold,cal
308,2,countries,t0,China,France,101,D4,0.01,1.021928,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
309,2,countries,t0,China,France,101,D4,0.05,5.109639,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
310,2,countries,t0,China,France,101,D4,0.2,20.438557,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
311,2,countries,t0,China,France,101,D4,1,102.192787,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
312,2,countries,t0,China,France,101,D4,-1,42.894463,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
313,2,countries,t0,China,Canada,101,D4,0.01,1.021928,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
314,2,countries,t0,China,Canada,101,D4,0.05,5.109639,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
315,2,countries,t0,China,Canada,101,D4,0.2,20.438557,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
316,2,countries,t0,China,Canada,101,D4,1,102.192787,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
317,2,countries,t0,China,Canada,101,D4,-1,37.372753,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
318,2,countries,t0,China,Egypt,101,D4,0.01,1.021928,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
319,2,countries,t0,China,Egypt,101,D4,0.05,5.109639,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
320,2,countries,t0,China,Egypt,101,D4,0.2,20.438557,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
321,2,countries,t0,China,Egypt,101,D4,1,102.192787,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
322,2,countries,t0,China,Egypt,101,D4,-1,31.351402,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
323,2,countries,t0,China,Japan,101,D4,0.01,1.021928,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
324,2,countries,t0,China,Japan,101,D4,0.05,5.109639,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
325,2,countries,t0,China,Japan,101,D4,0.2,20.438557,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
326,2,countries,t0,China,Japan,101,D4,1,102.192787,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
327,2,countries,t0,China,Japan,101,D4,-1,33.597595,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
328,2,countries,t0,China,Brazil,101,D4,0.01,1.021928,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
329,2,countries,t0,China,Brazil,101,D4,0.05,5.109639,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
330,2,countries,t0,China,Brazil,101,D4,0.2,20.438557,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
331,2,countries,t0,China,Brazil,101,D4,1,102.192787,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
332,2,countries,t0,China,Brazil,101,D4,-1,44.094223,2,countries/t0/Brazil+China,countries/t0,countries,hold,cal,hold,cal
333,2,countries,t0,China,2_0,101,D1,0.01,1.021928,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
334,2,countries,t0,China,2_0,101,D1,0.05,5.109639,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
335,2,countries,t0,China,2_0,101,D1,0.2,20.438557,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
336,2,countries,t0,China,2_0,101,D1,1,102.192787,2,countries/t0/2_0+China,countries/t0,countries,hold,cal,hold,cal
337,2,countries,t0,China,2_1,101,D1,0.01,1.021928,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
338,2,countries,t0,China,2_1,101,D1,0.05,5.109639,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
339,2,countries,t0,China,2_1,101,D1,0.2,20.438557,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
340,2,countries,t0,China,2_1,101,D1,1,102.192787,2,countries/t0/2_1+China,countries/t0,countries,hold,hold,hold,cal
341,2,countries,t0,China,2_2,101,D1,0.01,1.021928,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
342,2,countries,t0,China,2_2,101,D1,0.05,5.109639,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
343,2,countries,t0,China,2_2,101,D1,0.2,20.438557,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
344,2,countries,t0,China,2_2,101,D1,1,102.192787,2,countries/t0/2_2+China,countries/t0,countries,hold,cal,hold,cal
345,2,countries,t0,China,2_3,101,D1,0.01,1.021928,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
346,2,countries,t0,China,2_3,101,D1,0.05,5.109639,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
347,2,countries,t0,China,2_3,101,D1,0.2,20.438557,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
348,2,countries,t0,China,2_3,101,D1,1,102.192787,2,countries/t0/2_3+China,countries/t0,countries,hold,cal,hold,cal
349,2,countries,t0,China,144751,101,D2,0.2,20.438557,2,countries/t0/144751+China,countries/t0,countries,hold,hold,hold,cal
350,2,countries,t0,China,98740,101,D2,0.2,20.438557,2,countries/t0/98740+China,countries/t0,countries,hold,cal,hold,cal
351,2,countries,t0,China,88554,101,D2,0.2,20.438557,2,countries/t0/88554+China,countries/t0,countries,hold,hold,hold,cal
352,2,countries,t0,China,France,103,D4,0.01,1.021928,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
353,2,countries,t0,China,France,103,D4,0.05,5.109639,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
354,2,countries,t0,China,France,103,D4,0.2,20.438557,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
355,2,countries,t0,China,France,103,D4,1,102.192787,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
356,2,countries,t0,China,France,103,D4,-1,66.808296,2,countries/t0/China+France,countries/t0,countries,hold,hold,hold,cal
357,2,countries,t0,China,Canada,103,D4,0.01,1.021928,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
358,2,countries,t0,China,Canada,103,D4,0.05,5.109639,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
359,2,countries,t0,China,Canada,103,D4,0.2,20.438557,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
360,2,countries,t0,China,Canada,103,D4,1,102.192787,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
361,2,countries,t0,China,Canada,103,D4,-1,39.729473,2,countries/t0/Canada+China,countries/t0,countries,hold,hold,hold,cal
362,2,countries,t0,China,Egypt,103,D4,0.01,1.021928,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
363,2,countries,t0,China,Egypt,103,D4,0.05,5.109639,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
364,2,countries,t0,China,Egypt,103,D4,0.2,20.438557,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
365,2,countries,t0,China,Egypt,103,D4,1,102.192787,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
366,2,countries,t0,China,Egypt,103,D4,-1,43.059174,2,countries/t0/China+Egypt,countries/t0,countries,hold,hold,hold,cal
367,2,countries,t0,China,Japan,103,D4,0.01,1.021928,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
368,2,countries,t0,China,Japan,103,D4,0.05,5.109639,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
369,2,countries,t0,China,Japan,103,D4,0.2,20.438557,2,countries/t0/China+Japan,countries/t0,countries,hold,cal,hold,cal
